Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
AMARAJABAT,EQ,03-Jan-2019,733.55,731.75,734.35,710.15,713.45,716.0,722.96,372293,269154296.75,13863,87078,23.39
AMARAJABAT,EQ,04-Jan-2019,716.0,718.25,727.5,716.0,721.55,723.65,722.36,389940,281676538.0,8502,72547,18.6
AMARAJABAT,EQ,07-Jan-2019,723.65,722.0,743.3,722.0,738.9,735.55,736.8,351507,258992114.1,9027,48389,13.77
AMARAJABAT,EQ,08-Jan-2019,735.55,740.0,742.65,727.35,737.0,738.7,736.21,343750,253070639.75,8013,81933,23.84
AMARAJABAT,EQ,09-Jan-2019,738.7,737.35,745.9,734.55,743.9,740.75,741.54,364350,270181441.6,14379,108851,29.88
AMARAJABAT,EQ,10-Jan-2019,740.75,739.95,763.5,739.6,754.5,755.1,757.35,1216790,921541804.65,31201,221848,18.23
AMARAJABAT,EQ,11-Jan-2019,755.1,757.9,765.1,753.55,757.0,755.45,758.22,547214,414907624.55,11735,92536,16.91
AMARAJABAT,EQ,14-Jan-2019,755.45,760.05,765.35,753.05,763.05,762.55,757.63,390790,296075592.55,10973,135313,34.63
AMARAJABAT,EQ,15-Jan-2019,762.55,764.9,771.35,755.8,765.3,765.4,764.81,404380,309272059.4,10377,77822,19.24
AMARAJABAT,EQ,16-Jan-2019,765.4,765.4,773.6,765.0,767.7,767.1,768.73,190686,146586384.65,6760,52341,27.45
AMARAJABAT,EQ,17-Jan-2019,767.1,766.0,791.5,766.0,785.5,785.2,784.2,1270322,996190053.95,34584,250226,19.7
AMARAJABAT,EQ,18-Jan-2019,785.2,785.2,787.75,775.0,783.0,782.05,780.93,395333,308726320.25,10603,80095,20.26
AMARAJABAT,EQ,21-Jan-2019,782.05,781.9,791.5,771.9,778.0,776.7,781.33,522569,408298370.45,13320,136586,26.14
AMARAJABAT,EQ,22-Jan-2019,776.7,777.0,783.7,770.0,780.85,781.3,776.31,270491,209984341.2,10471,75414,27.88
AMARAJABAT,EQ,23-Jan-2019,781.3,784.4,785.65,776.15,779.55,782.45,781.51,283071,221222812.7,8796,59097,20.88
AMARAJABAT,EQ,24-Jan-2019,782.45,782.05,784.1,771.05,778.0,776.4,776.56,228537,177473572.15,8010,81943,35.86
AMARAJABAT,EQ,25-Jan-2019,776.4,770.0,783.05,762.15,763.05,766.65,774.01,195143,151043438.45,10753,71849,36.82
AMARAJABAT,EQ,28-Jan-2019,766.65,760.05,763.5,739.05,740.5,740.2,747.5,365775,273416086.4,18724,106670,29.16
AMARAJABAT,EQ,29-Jan-2019,740.2,731.0,757.45,731.0,749.0,752.4,750.87,295747,222066162.5,10724,31522,10.66
AMARAJABAT,EQ,30-Jan-2019,752.4,756.8,765.65,747.45,750.2,751.8,756.01,416778,315089475.1,14517,60918,14.62
